spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_inc_1_material,layer_1_inc_1_shape,layer_1_inc_1_fraction,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
29,657.3395815155585,0.052199321680146106,0.0448808575515323,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,657.7628965501657,0.05216329872353095,0.044740697065330015,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,658.1862008580176,0.05194890077243019,0.04460188097051739,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,658.6094944391145,0.05192549354946649,0.0444641456615288,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,659.0327772934561,0.05168782950917057,0.04432756142765562,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,659.4560494210425,0.05159233307381456,0.04419205361053095,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,659.8793108218738,0.051437252213864915,0.04405754660076119,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,660.3025614959499,0.05105998295728206,0.04392401874716338,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,660.7258014432708,0.050811011077766664,0.04379149574956859,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,661.1490306638366,0.05054301493754402,0.04365970753911505,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,661.5722491576471,0.05063309940217593,0.043528931022702735,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,661.9954569247025,0.05037091988130565,0.04339910800959967,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,662.4186539650026,0.050315101070154584,0.043270257303595586,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,662.8418402785476,0.05001111687541689,0.04314249031013569,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,663.2650158653373,0.05003372243839171,0.04301588888558695,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,663.688180725372,0.04976995339892004,0.042890249972803426,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,664.1113348586514,0.04965098184512783,0.04276583763142559,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,664.5344782651757,0.049442225181239835,0.0426423752723135,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,664.9576109449448,0.04964207559066801,0.04252000936837379,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,665.3807328979586,0.04951080097988272,0.04239867410788333,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,665.8038441242173,0.04938608863484523,0.04227831288711277,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,666.2269446237209,0.049201808345067814,0.04215905686896699,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,666.6500343964692,0.0489132853645872,0.04204069479699529,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,667.0731134424623,0.048317389692250655,0.0419234363830748,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,667.4961817617003,0.04803143185440528,0.04180708822605102,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,667.9192393541831,0.048048074782995776,0.04169172802964785,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,668.3422862199106,0.04806133462354387,0.04157734991678708,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,668.7653223588832,0.048293501360873944,0.04146385014428848,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,669.1883477711003,0.0485737766156145,0.04135139918588463,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,669.6113624565623,0.048768517133024096,0.041239780162974374,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,670.0343664152692,0.0481995580358815,0.04112915808523275,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,670.4573596472209,0.04800778326597815,0.04101940786147022,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,670.8803421524174,0.04756966753828914,0.04091055065830177,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,671.3033139308587,0.0473054115540969,0.04080262983994807,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,671.7262749825449,0.04688080581980974,0.04069549970142166,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,672.1492253074758,0.04709361813361217,0.040589034004713045,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,672.5721649056516,0.04705530866041752,0.04048334646239832,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,672.9950937770722,0.04679036774313983,0.04037824573373904,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,673.4180119217375,0.04668408870305384,0.04027380756009789,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,673.8409193396477,0.04680422372299541,0.04017011977623136,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,674.2638160308028,0.04658853294638539,0.04006715994300739,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,674.6867019952026,0.0462570663493008,0.03996494601085205,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,675.1095772328473,0.046287545651039735,0.039863667640957216,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,675.5324417437367,0.04623450336071696,0.03976314154061312,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,675.955295527871,0.045939380349067534,0.03966358901225802,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,676.3781385852501,0.045689894035271655,0.03956496946051777,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,676.8009709158741,0.04554109306425598,0.03946717625663426,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,677.2237925197428,0.04536570743405276,0.039370677786583375,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,677.6466033968563,0.045189011153529454,0.03927487257299584,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,678.0694035472147,0.045290878441655746,0.03918050942271476,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,678.492192970818,0.0455909142021815,0.03908701819879733,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,678.9149716676659,0.0455889508552607,0.03899470242823954,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,679.3377396377588,0.04573696824445776,0.03890373070789838,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,679.7604968810964,0.045473306415432936,0.038813489724972144,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,680.1832433976789,0.04518357885291259,0.03872523967675944,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,680.6059791875061,0.044868642325946416,0.03863762310761687,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,681.0287042505782,0.04462118103480434,0.03855177016984241,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,681.4514185868952,0.04433037379691115,0.03846705421681151,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,681.8741221964569,0.04443780574330632,0.03838361164239099,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,682.2968150792634,0.04422807801101682,0.038302206849150984,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,682.7194972353147,0.043997616919868934,0.03822138997327963,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,683.142168664611,0.04427479777835763,0.038143130626083814,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,683.5648293671519,0.044147905173699126,0.03806555176007886,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,683.9874793429377,0.04389290774852711,0.037989478986764295,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,684.4101185919684,0.04376896062168423,0.03791465148756612,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,684.8327471142438,0.04359456635318704,0.037840615546851517,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,685.255364909764,0.04322330097087379,0.03776806332848119,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,685.6779719785292,0.04309138381201045,0.03769604221154824,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,686.100568320539,0.04323283582089552,0.037625176391365714,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,686.5231539357937,0.043297244829388494,0.03755495291393658,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,686.9457288242932,0.0432523727673567,0.03748539357654526,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,687.3682929860375,0.043180217309853886,0.03741651447538824,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,687.7908464210267,0.043191712956012616,0.037348131690973105,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,688.2133891292607,0.042924850715439215,0.03728015240628549,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,688.6359211107394,0.04244591346153846,0.037212674074676474,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,689.0584423654631,0.04255511248213077,0.03714530499745312,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,689.4809528934315,0.04261373035566584,0.037078287327582095,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,689.9034526946448,0.04240000000000001,0.037011422832328375,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,690.3259417691028,0.04228360957642726,0.03694444127005819,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,690.7484201168056,0.04242743269664612,0.03687795206538138,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,691.1708877377533,0.04201157633616478,0.03681060678885022,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,691.5933446319459,0.04186974789915966,0.03674373860772379,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,692.0157907993831,0.041818045225753143,0.03667660799203147,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,692.4382262400653,0.041777844626607503,0.03660950549780497,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,692.8606509539923,0.04197942185203332,0.03654271820059784,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,693.283064941164,0.04209254013220019,0.03647589195514797,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,693.7054682015805,0.041864201273113064,0.03640955357312257,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,694.1278607352419,0.04174031786974169,0.03634321061315581,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,694.5502425421482,0.04170665047069542,0.03627728501992335,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,694.9726136222993,0.04120145631067962,0.03621163080795191,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,695.394973975695,0.04097664704765522,0.03614625476505299,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,695.8173236023357,0.040813162594520655,0.03608131916771019,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,696.2396625022212,0.040733470288366436,0.03601662719260202,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,696.6619906753515,0.04045886196155892,0.0359524093222326,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,697.0843081217266,0.0405001330140995,0.035888563679039295,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,697.5066148413466,0.040590176370187754,0.035825157895462756,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,697.9289108342114,0.040735394666869255,0.035762223080221034,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,698.3511961003209,0.040519322754536485,0.03569975928165838,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,698.7734706396752,0.040435909160189,0.03563776134768874,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,699.1957344522745,0.04034631374194287,0.035576367434477216,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,699.6179875381184,0.03988092512021983,0.035515429372152685,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,700.0402298972073,0.0395901420790005,0.035455134042339055,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
29,700.4624615295409,0.03950632332774646,0.03539538596409312,0.017246853626585113,Cu,35.64147635921836,sphere,Cu2O,sphere,0.0,1.0,Cu2O,94.99926756147761,sphere,CuO,sphere,0.0,1.0,CuO,2.5682308419491164,sphere,1.0
