spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
36,490.5738274512601,0.08266842800528403,0.06844000810133978,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,491.0013473738993,0.08130505709624797,0.0685105799326187,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,491.42885656978325,0.08184057031756319,0.068580672198144,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,491.85635503891206,0.07982102908277405,0.06864893173815438,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,492.2838427812856,0.07914005690799873,0.06871711511365843,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,492.71131979690404,0.07827013475399562,0.06878484689996021,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,493.13878608576726,0.0783095090118086,0.06885241872942523,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,493.56624164787536,0.07933044017358959,0.06892047314660539,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,493.9936864832282,0.08007444168734493,0.06898914031615122,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,494.4211205918259,0.08029538461538463,0.06905796428249274,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,494.84854397366837,0.08114949556710487,0.06912943863100941,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
