spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
35,811.9757796115116,0.026347530212366542,0.022583656433596097,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,812.3951579269664,0.026455912710115013,0.02254228762942941,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,812.814525515666,0.0266304347826087,0.022500238616582766,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,813.2338823776104,0.02618371212121212,0.022458194347160967,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,813.6532285127997,0.025888481117556532,0.02241591394763003,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,814.0725639212337,0.02606114363432086,0.022373420623995634,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,814.4918886029127,0.0259519452151839,0.02233097044596587,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,814.9112025578364,0.02568262202310776,0.022288250697852882,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,815.3305057860049,0.02593113224263186,0.022245640581674577,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,815.7497982874183,0.025980235516894493,0.022202964081912867,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,816.1690800620764,0.025799278490744575,0.022160346981122715,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,816.5883511099794,0.026016452624726284,0.02211783480291725,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,817.0076114311272,0.02623231482582333,0.02207542507376319,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,817.4268610255199,0.026293739585812905,0.02203313190330771,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,817.8460998931572,0.026596833710272588,0.02199114039834732,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,818.2653280340395,0.026669841647815218,0.021949256262018848,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,818.6845454481665,0.02631522452143837,0.021907753315804183,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,819.1037521355383,0.026293272954775668,0.02186649201601342,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,819.5229480961551,0.02627761567319717,0.021825519466844523,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,819.9421333300166,0.026141113426615067,0.021785083654337022,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,820.3613078371229,0.025974212034383954,0.021744748883559054,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,820.7804716174741,0.02590079578771017,0.021705278751200607,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,821.1996246710701,0.02584924863796923,0.021665964553978415,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,821.6187669979108,0.025689924342500305,0.021626823737336147,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,822.0378985979964,0.025615621045018987,0.021587839619027046,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,822.4570194713267,0.025466860183841318,0.021548861022485495,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,822.876129617902,0.025305382710082768,0.021509593140639473,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,823.295229037722,0.0253036535204452,0.021470422702802933,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,823.7143177307869,0.025195936139332367,0.021431209753048245,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,824.1333956970966,0.025106485963213944,0.021392063886085468,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,824.5524629366511,0.025164728682170543,0.02135307448530226,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,824.9715194494504,0.02543290831815422,0.021314254026446634,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,825.3905652354945,0.0253647859922179,0.02127556434293995,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,825.8096002947834,0.02534754797441365,0.021237364761701412,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,826.2286246273172,0.02505577567814691,0.02119925935483798,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,826.6476382330958,0.02505936073059361,0.0211617606028762,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,827.0666411121191,0.024731537474803007,0.021124562222394675,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,827.4856332643874,0.02482099068170672,0.02108779880614567,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,827.9046146899004,0.024928567048868727,0.021051791096542767,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,828.3235853886582,0.02508745013807917,0.021015868148139563,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,828.7425453606609,0.02522739860914518,0.020981291760753296,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,829.1614946059083,0.02535290865532281,0.020946832211068397,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,829.5804331244005,0.02521440823327616,0.020913403990668843,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,829.9993609161377,0.025346680587115398,0.02088068119899029,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,830.4182779811197,0.025462386790709137,0.020848461697386456,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,830.8371843193463,0.025435745937961596,0.020817745454203288,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
