spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_inc_1_material,layer_1_inc_1_shape,layer_1_inc_1_fraction,layer_1_inc_2_material,layer_1_inc_2_shape,layer_1_inc_2_fraction,layer_1_inc_3_material,layer_1_inc_3_shape,layer_1_inc_3_fraction,layer_1_matrix_fraction
9,936.4758265199066,0.5722218366072048,0.6250932697950555,0.054112819579169046,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
9,936.8920082623166,0.5702908587257618,0.6252109141172639,0.054112819579169046,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
9,937.3081792779716,0.5701724018555702,0.6253284340038869,0.054112819579169046,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
9,937.7243395668713,0.5687131460284426,0.6254454871242711,0.054112819579169046,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
9,938.1404891290158,0.5649300966822007,0.6255626686130237,0.054112819579169046,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
9,938.5566279644053,0.5672727272727273,0.6256791348602649,0.054112819579169046,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
9,938.9727560730395,0.5696148963182395,0.6257956863572034,0.054112819579169046,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
9,939.3888734549184,0.5699047077229412,0.6259118413526703,0.054112819579169046,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
9,939.8049801100423,0.5720220614569157,0.6260277154702469,0.054112819579169046,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
9,940.2210760384108,0.5733593524139925,0.6261435500799589,0.054112819579169046,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
9,940.6371612400244,0.5753454704979162,0.6262587298359148,0.054112819579169046,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
9,941.0532357148827,0.5749448934606907,0.6263740533788389,0.054112819579169046,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
9,941.4692994629856,0.5744822485207101,0.6264886830378155,0.054112819579169046,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
9,941.8853524843336,0.5707389528406981,0.6266032734362944,0.054112819579169046,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
9,942.3013947789264,0.5688627217170964,0.6267175387150196,0.054112819579169046,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
9,942.7174263467639,0.5640891805234509,0.6268313688614543,0.054112819579169046,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
9,943.1334471878462,0.5622285457540812,0.6269452401235354,0.054112819579169046,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
9,943.5494573021733,0.5588257264510346,0.6270582930676212,0.054112819579169046,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
9,943.9654566897453,0.5561780965187509,0.6271714644519696,0.054112819579169046,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
9,944.3814453505622,0.5559050400659028,0.6272840096387118,0.054112819579169046,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
9,944.7974232846238,0.5576012624934246,0.6273963649931027,0.054112819579169046,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
9,945.2133904919301,0.5584435209671326,0.6275084721022699,0.054112819579169046,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
9,945.6293469724815,0.5597230675593426,0.6276199841225781,0.054112819579169046,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
9,946.0452927262775,0.5624809509295946,0.627731611268894,0.054112819579169046,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
9,946.4612277533183,0.5642819128715882,0.6278422753528602,0.054112819579169046,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
9,946.877152053604,0.5646433990895295,0.6279530304853866,0.054112819579169046,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
9,947.2930656271346,0.5672953116715898,0.6280632123779075,0.054112819579169046,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
9,947.7089684739099,0.5710386656557999,0.6281730581305416,0.054112819579169046,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
9,948.1248605939302,0.5700380228136882,0.6282827486269972,0.054112819579169046,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
9,948.540741987195,0.5637456260459456,0.6283916577786286,0.054112819579169046,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
9,948.9566126537048,0.5580953827460511,0.6285006872998222,0.054112819579169046,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
9,949.3724725934594,0.5512713472485768,0.6285693174211705,0.054112819579169046,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
9,949.7883218064588,0.5466636266909864,0.6286318839005434,0.054112819579169046,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,465.75931846007023,0.311866215975805,0.33758999239080467,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,466.18746053451,0.3106676086188626,0.3386136097197281,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,466.6155918821946,0.3152441166139796,0.34047148424929174,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,467.0437125031241,0.3193889949661517,0.34233579703722844,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,467.47182239729835,0.32220510186611884,0.3441964285768713,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,467.8999215647174,0.3266587476667232,0.3460640388084564,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,468.32801000538126,0.33154272284707065,0.347930627941516,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,468.75608771928995,0.33503709810387466,0.3498004827234683,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,469.1841547064435,0.33930024410089504,0.35167341206951186,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,469.6122109668418,0.34523424878836834,0.3535451327695914,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,470.040256500485,0.3502860775588048,0.3554235145646985,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,470.4682913073729,0.3555868986052343,0.35729728721169934,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,470.8963153875057,0.36172531921519774,0.3591769882478304,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,471.3243287408833,0.3710225517454433,0.3610562382296093,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,471.7523313675057,0.37340619307832423,0.36293685628433986,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,472.18032326737296,0.37567567567567567,0.3648212477883465,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,472.60830444048497,0.38116458704694,0.366702366861512,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,473.03627488684185,0.38626672548154684,0.36858964594555554,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,473.46423460644354,0.390481734827536,0.37047277056053285,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,473.89218359929004,0.39581831290555153,0.3723599554279173,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,474.32012186538134,0.4035062713797035,0.37424727877716907,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,474.74804940471745,0.40966238169232944,0.37613393355607583,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,475.1759662172984,0.41542530975915354,0.3780251018227522,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,475.60387230312415,0.4218663721700718,0.3799107811207384,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,476.03176766219474,0.43107941297490054,0.3818020587875957,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,476.45965229451014,0.43729597388465724,0.38368966730328474,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,476.88752620007034,0.4421887604194676,0.3855793254848741,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,477.31538937887535,0.44891144650727927,0.38746974749401525,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,477.74324183092523,0.4538126073741245,0.3893573217782837,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,478.17108355621986,0.4568223323767284,0.39125008009141377,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,478.59891455475935,0.4618364974815963,0.3931351707379851,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,479.02673482654365,0.4708301207915703,0.39502516230311496,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,479.45454437157275,0.4761420027993383,0.39691198708187775,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,479.88234318984667,0.47808064313528453,0.39879871942187767,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,480.31013128136544,0.4823544082803342,0.4006868681390529,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,480.737908646129,0.48592592592592593,0.4025698343410464,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,481.16567528413736,0.48915574071804924,0.40445734980697434,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,481.59343119539056,0.4942919601651688,0.406337577736989,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,482.0211763798886,0.500180353492846,0.40822060213833594,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,482.4489108376314,0.5087803129853065,0.4101009981990237,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,482.876634568619,0.51681121539741,0.4119790071287433,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,483.30434757285144,0.5177296664716209,0.4138591275211052,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,483.73204985032874,0.5221280055755605,0.41573159307383206,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,484.15974140105084,0.5270941652224148,0.4176079045857621,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,484.58742222501775,0.5298293828008702,0.41947736125221796,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,485.01509232222946,0.5355843565256935,0.4213473548791147,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,485.442751692686,0.543557168784029,0.423215302277932,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,485.8704003363873,0.5488518685276902,0.4250784294660303,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,486.2980382533335,0.5556674499272687,0.42694440270976547,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,486.7256654435245,0.5638084632516703,0.4288000955923992,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,487.15328190696033,0.566696113074205,0.43065889698256016,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,487.58088764364095,0.5722713864306784,0.43251130577871233,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,488.0084826535664,0.5772569444444444,0.43436186355153067,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,488.4360669367366,0.5808254514187446,0.4362109983729825,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,488.8636404931517,0.5820673536598322,0.43805273740147804,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,489.29120332281155,0.5875789473684211,0.43989704885294284,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,489.71875542571627,0.5915478187919463,0.44173043627927,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,490.1462968018658,0.5944288535495271,0.4435650883781437,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,490.5738274512601,0.5955935344383816,0.44539385943158666,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,491.0013473738993,0.5991836734693877,0.44721826069407744,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,491.42885656978325,0.6014595580782486,0.4490419184273207,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,491.85635503891206,0.6011624411263654,0.4508554528138855,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,492.2838427812856,0.6034208432776452,0.45267076482450797,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,492.71131979690404,0.6125867195242815,0.45447554715628935,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,493.13878608576726,0.6177427304090685,0.45627913358457295,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,493.56624164787536,0.6189265812884935,0.45807741057586016,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,493.9936864832282,0.6255845674201091,0.45986865428432666,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,494.4211205918259,0.6301755066421022,0.461659906912682,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,494.84854397366837,0.62810551558753,0.46343817973510903,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,495.2759566287557,0.631056848531095,0.4652174028611698,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,495.7033585570878,0.634580767408811,0.4669865620879892,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,496.13074975866476,0.6379975534017126,0.46875192694660034,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,496.55813023348657,0.6392263128387218,0.4705126397573897,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
8,496.9854999815531,0.645479962721342,0.47226352249704556,0.051189553538276894,Cu,100.94132995605469,sphere,Cu2O,sphere,1.0,CuO,sphere,0.0,Vacuum,sphere,0.5594068169593811,-0.5594068169593811
