spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
21,499.97678786887406,0.5063418562512583,0.47837955112432384,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,500.4040718028992,0.5066079295154186,0.47877111148952683,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,500.8313450101691,0.5077045431951486,0.4791719268832226,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,501.25860749068386,0.5072649995057823,0.47957410099062225,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,501.6858592444434,0.5065330582571962,0.47997987602369596,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,502.11310027144776,0.5042484617638441,0.4803893804368986,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,502.540330571697,0.5061188811188811,0.4807996016584215,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,502.967550145191,0.5065675101410083,0.4812161386813753,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,503.3947589919298,0.5079700403303246,0.48163249157049987,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,503.82195711191343,0.5082999427590155,0.48205396904477593,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
