spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
49,485.442751692686,0.06858651911468813,0.06355632822565872,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,485.8704003363873,0.06886839481555333,0.06363612697200248,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,486.2980382533335,0.06832528778314148,0.06371594510463603,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,486.7256654435245,0.06824889326119037,0.06379793900461046,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,487.15328190696033,0.0683581361307636,0.06387987191676923,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,487.58088764364095,0.06835351089588378,0.06396279507776566,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,488.0084826535664,0.06792316926770708,0.06404618614175173,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,488.4360669367366,0.0681135225375626,0.06412976460438488,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,488.8636404931517,0.06765367760274783,0.06421386910635991,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,489.29120332281155,0.06707417420947455,0.06429791553489038,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,489.71875542571627,0.06711033274956217,0.06438197859169774,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,490.1462968018658,0.06749651000465333,0.06446598867012085,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,490.5738274512601,0.06746876446089774,0.06454895464393257,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,491.0013473738993,0.0679935572940635,0.06463107607545164,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
