spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
49,513.2176018824922,0.0722510417552513,0.07459017530660084,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,513.6445532871066,0.07247845919918905,0.07475601594393012,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,514.0714939649658,0.0723615552937216,0.07492433020545688,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,514.4984239160699,0.07262682069311903,0.07509279206733066,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,514.9253431404188,0.07300873907615481,0.07526346844804817,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,515.3522516380125,0.07295211220848202,0.07543525583734997,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,515.7791494088509,0.07319970304380104,0.07560832838474063,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,516.2060364529343,0.07315875613747955,0.07578402093865083,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,516.6329127702625,0.07265359053331172,0.07595988858906076,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,517.0597783608354,0.07281952162358057,0.0761398477115287,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
